2014-09-16 13:03:07.817 [main] INFO  org.springframework.context.support.ClassPathXmlApplicationContext - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@6f102966: startup date [Tue Sep 16 13:03:07 PDT 2014]; root of context hierarchy
2014-09-16 13:03:07.866 [main] INFO  org.springframework.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [ctm-engine.xml]
2014-09-16 13:03:08.123 [main] INFO  org.springframework.beans.factory.support.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@291468a4: defining beans [jmsConfiguration,jmsPublish,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,DBChannel,connectionFactory,jmsTemplate]; root of factory hierarchy
2014-09-16 13:03:08.202 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - trafficMonitorApp initialized 
2014-09-16 13:03:08.203 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - trafficMonitorApp initialized 
2014-09-16 13:03:08.203 [main] INFO  edu.berkeley.path.next.CTMEngine.LinkManager - LinkManager initialized 
2014-09-16 13:03:08.232 [main] INFO  edu.berkeley.path.next.CTMEngine.LinkManager - LinkManager returning links 
2014-09-16 13:03:08.233 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - trafficMonitorApp links to publish: 50000
2014-09-16 13:03:22.850 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData saved
2014-09-16 13:03:22.884 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.MessageListener2 - MessageListener2 links received:  50000
2014-09-16 13:03:22.902 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData start)
2014-09-16 13:03:22.902 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData openSession 
2014-09-16 13:03:22.928 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData saved
2014-09-16 13:03:22.961 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.MessageListener2 - MessageListener2 links received:  50000
2014-09-16 13:03:22.980 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData start)
2014-09-16 13:03:22.981 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData openSession 
2014-09-16 13:03:23.006 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData saved
2014-09-16 13:03:23.039 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.MessageListener2 - MessageListener2 links received:  50000
2014-09-16 13:03:23.058 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData start)
2014-09-16 13:03:23.058 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData openSession 
2014-09-16 13:03:23.083 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData saved
2014-09-16 13:03:23.118 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.MessageListener2 - MessageListener2 links received:  50000
2014-09-16 13:03:23.137 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData start)
2014-09-16 13:03:23.137 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData openSession 
2014-09-16 13:03:23.167 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData saved
2014-09-16 13:03:23.203 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.MessageListener2 - MessageListener2 links received:  50000
2014-09-16 13:03:23.224 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData start)
2014-09-16 13:03:23.224 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData openSession 
2014-09-16 13:03:23.255 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData saved
2014-09-16 13:03:23.291 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.MessageListener2 - MessageListener2 links received:  50000
2014-09-16 13:03:23.314 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData start)
2014-09-16 13:03:23.314 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData openSession 
2014-09-16 13:03:23.342 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData saved
2014-09-16 13:03:23.377 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.MessageListener2 - MessageListener2 links received:  50000
2014-09-16 13:03:23.397 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData start)
2014-09-16 13:03:23.397 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData openSession 
2014-09-16 13:03:23.425 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData saved
2014-09-16 13:03:23.457 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.MessageListener2 - MessageListener2 links received:  50000
2014-09-16 13:03:23.477 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData start)
2014-09-16 13:03:23.478 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData openSession 
2014-09-16 13:03:23.503 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData saved
2014-09-16 13:03:23.535 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.MessageListener2 - MessageListener2 links received:  50000
2014-09-16 13:03:23.556 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData start)
2014-09-16 13:03:23.556 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData openSession 
2014-09-16 13:03:23.584 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData saved
2014-09-16 13:03:23.622 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.MessageListener2 - MessageListener2 links received:  50000
2014-09-16 13:03:23.643 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData start)
2014-09-16 13:03:23.643 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData openSession 
2014-09-16 13:03:23.672 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData saved
2014-09-16 13:03:23.707 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.MessageListener2 - MessageListener2 links received:  50000
2014-09-16 13:03:23.727 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData start)
2014-09-16 13:03:23.727 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData openSession 
2014-09-16 13:03:23.755 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData saved
2014-09-16 13:03:23.789 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.MessageListener2 - MessageListener2 links received:  50000
2014-09-16 13:03:23.811 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData start)
2014-09-16 13:03:23.811 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData openSession 
2014-09-16 13:03:23.840 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData saved
2014-09-16 13:03:23.879 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.MessageListener2 - MessageListener2 links received:  50000
2014-09-16 13:03:23.901 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData start)
2014-09-16 13:03:23.901 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData openSession 
2014-09-16 13:03:23.931 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData saved
2014-09-16 13:03:23.966 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.MessageListener2 - MessageListener2 links received:  50000
2014-09-16 13:03:23.985 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData start)
2014-09-16 13:03:23.986 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData openSession 
2014-09-16 13:03:24.013 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData saved
2014-09-16 13:03:24.047 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.MessageListener2 - MessageListener2 links received:  50000
2014-09-16 13:03:24.067 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData start)
2014-09-16 13:03:24.067 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData openSession 
2014-09-16 13:03:24.095 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData saved
2014-09-16 13:03:24.130 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.MessageListener2 - MessageListener2 links received:  50000
2014-09-16 13:03:24.152 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData start)
2014-09-16 13:03:24.152 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData openSession 
2014-09-16 13:03:24.182 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData saved
2014-09-16 13:03:24.244 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.MessageListener2 - MessageListener2 links received:  50000
2014-09-16 13:03:24.265 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData start)
2014-09-16 13:03:24.265 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData openSession 
2014-09-16 13:03:24.293 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData saved
2014-09-16 13:03:24.328 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.MessageListener2 - MessageListener2 links received:  50000
2014-09-16 13:03:24.349 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData start)
2014-09-16 13:03:24.349 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData openSession 
2014-09-16 13:03:24.377 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData saved
2014-09-16 13:03:24.413 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.MessageListener2 - MessageListener2 links received:  50000
2014-09-16 13:03:24.434 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData start)
2014-09-16 13:03:24.434 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData openSession 
2014-09-16 13:03:24.462 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData saved
2014-09-16 13:03:24.495 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.MessageListener2 - MessageListener2 links received:  50000
2014-09-16 13:03:24.515 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData start)
2014-09-16 13:03:24.515 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData openSession 
2014-09-16 13:03:24.540 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData saved
2014-09-16 13:03:24.572 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.MessageListener2 - MessageListener2 links received:  50000
2014-09-16 13:03:24.591 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData start)
2014-09-16 13:03:24.591 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData openSession 
2014-09-16 13:03:24.618 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData saved
2014-09-16 13:03:24.651 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.MessageListener2 - MessageListener2 links received:  50000
2014-09-16 13:03:24.671 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData start)
2014-09-16 13:03:24.672 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData openSession 
2014-09-16 13:03:24.697 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.DBChannel - DBChannel storeLinkData saved
2014-09-16 13:03:24.729 [org.springframework.jms.listener.DefaultMessageListenerContainer#0-3] INFO  edu.berkeley.path.next.persistService.MessageListener2 - MessageListener2 links received:  50000
